,ride_id,bike_type,start_time,end_time,start_station_id,end_station_id
0,20240917_RwXlpf,ebike,2024-09-17 00:16:46.139,2024-09-17 00:20:42.310,ST_nE0,ST_P65
1,20240917_cJGrTI,mechanical,2024-09-17 00:14:00.621,2024-09-17 00:26:20.684,ST_yL2,ST_ZE7
2,20240917_az10Ki,mechanical,2024-09-17 00:13:58.168,2024-09-17 00:31:33.739,ST_hJk,ST_ueO
3,20240917_uMSyzn,ebike,2024-09-17 00:08:16.582,2024-09-17 00:10:55.800,ST_XFU,ST_qys
4,20240917_xSwCVk,ebike,2024-09-17 00:29:30.140,2024-09-17 00:40:41.072,ST_wWm,ST_hJk
5,20240917_rHqChI,ebike,2024-09-17 00:15:26.530,2024-09-17 00:25:31.186,ST_sdC,ST_fzg
6,20240917_2t4mCo,ebike,2024-09-17 00:03:40.302,2024-09-17 00:08:33.909,ST_LBV,ST_1je
7,20240917_tCnpa3,ebike,2024-09-17 00:20:56.320,2024-09-17 00:32:49.265,ST_J8E,ST_Tjy
8,20240917_4VwdTI,ebike,2024-09-17 00:15:50.420,2024-09-17 00:22:01.538,ST_JZA,ST_3ZT
9,20240917_6OF2y1,ebike,2024-09-17 00:13:10.148,2024-09-17 00:20:48.276,ST_qJN,ST_7Ys
10,20240917_gCPtL8,ebike,2024-09-17 00:13:47.479,2024-09-17 00:27:59.418,ST_eoe,ST_Nv0
11,20240917_OLJAXn,ebike,2024-09-17 00:08:57.980,2024-09-17 00:16:22.242,ST_MMu,ST_PHs
12,20240917_LD06rP,mechanical,2024-09-17 00:05:47.789,2024-09-17 00:31:31.455,ST_SFW,ST_FAB
13,20240917_8xLFJ7,mechanical,2024-09-17 00:23:43.963,2024-09-17 00:39:08.545,ST_Kgr,ST_hRb
14,20240917_qcWwZ4,ebike,2024-09-17 00:21:59.107,2024-09-17 00:42:39.719,ST_WrL,ST_XGN
15,20240917_YcGL1u,ebike,2024-09-17 00:24:54.137,2024-09-17 00:29:26.519,ST_Aaf,ST_xpt
16,20240917_2YNkQr,ebike,2024-09-17 00:12:47.812,2024-09-17 00:15:25.035,ST_5aW,ST_cIS
17,20240917_XiNy6p,ebike,2024-09-17 00:08:56.996,2024-09-17 00:15:39.258,ST_Tdr,ST_j3x
18,20240917_pREP48,ebike,2024-09-17 00:25:15.684,2024-09-17 00:38:58.686,ST_gEk,ST_DdP
19,20240917_Wnx5SW,ebike,2024-09-17 00:08:49.893,2024-09-17 00:22:43.582,ST_cIS,ST_j10
20,20240917_ohCPuR,ebike,2024-09-17 00:09:12.584,2024-09-17 00:21:19.129,ST_yO0,ST_JFV
21,20240917_D6sonM,ebike,2024-09-17 00:07:20.772,2024-09-17 00:13:27.049,ST_9QG,ST_PJm
22,20240917_8C56Kv,mechanical,2024-09-17 00:20:17.885,2024-09-17 00:38:00.223,ST_hiq,ST_M1X
23,20240917_z5sGfm,ebike,2024-09-17 00:16:26.075,2024-09-17 05:53:26.951,ST_BVh,ST_CqW
24,20240917_iR2uKl,ebike,2024-09-17 00:00:33.156,2024-09-17 00:15:39.905,ST_BFZ,ST_tpC
26,20240917_cAErnx,ebike,2024-09-17 00:06:30.517,2024-09-17 00:12:18.366,ST_Xih,ST_jau
27,20240917_VzwAo1,ebike,2024-09-17 00:23:34.301,2024-09-17 00:26:30.006,ST_rz0,ST_3ZT
28,20240917_6ks0Id,ebike,2024-09-17 00:22:04.546,2024-09-17 00:29:26.373,ST_pmJ,ST_3lC
29,20240917_pmLCqL,mechanical,2024-09-17 00:05:35.127,2024-09-17 00:14:08.479,ST_zI2,ST_Oxt
30,20240917_ESvU5k,mechanical,2024-09-17 00:10:09.187,2024-09-17 00:25:48.205,ST_THO,ST_xrz
31,20240917_hXHx5B,ebike,2024-09-17 00:04:07.588,2024-09-17 00:24:31.721,ST_MTc,ST_aeF
32,20240917_mGnE2s,ebike,2024-09-17 00:19:35.304,2024-09-17 00:26:30.310,ST_WNj,ST_iwZ
34,20240917_aAU1zv,ebike,2024-09-17 00:26:37.891,2024-09-17 00:37:32.891,ST_hBZ,ST_neq
35,20240917_zaoeJ2,mechanical,2024-09-17 00:29:19.244,2024-09-17 00:48:00.347,ST_hr8,ST_xFL
36,20240917_NnQZ9A,ebike,2024-09-17 00:25:35.430,2024-09-17 00:34:39.864,ST_TXF,ST_xw7
37,20240917_Ya2mcB,ebike,2024-09-17 00:25:50.901,2024-09-17 00:45:49.125,ST_DqK,ST_Ks6
38,20240917_z3EzzC,ebike,2024-09-17 00:25:32.780,2024-09-17 00:37:39.242,ST_hLV,ST_tRB
39,20240917_LlNhwX,mechanical,2024-09-17 00:25:56.107,2024-09-17 00:30:44.604,ST_frT,ST_Fb0
40,20240917_LGfKCO,mechanical,2024-09-17 00:12:57.198,2024-09-17 00:30:47.622,ST_n1C,ST_4LY
41,20240917_AKWQCV,ebike,2024-09-17 00:02:35.277,2024-09-17 00:12:25.604,ST_btF,ST_xhH
42,20240917_pXpBqD,ebike,2024-09-17 00:21:46.165,2024-09-17 00:29:20.597,ST_XGN,ST_0HE
43,20240917_V874iX,ebike,2024-09-17 00:11:46.094,2024-09-17 00:24:55.362,ST_ivY,ST_brL
44,20240917_eIWwLC,ebike,2024-09-17 00:24:10.173,2024-09-17 00:44:59.820,ST_6PO,ST_SWd
45,20240917_xpXa0H,ebike,2024-09-17 00:14:29.233,2024-09-17 00:20:09.547,ST_xw7,ST_hFR
46,20240917_Es1rwb,ebike,2024-09-17 00:21:23.590,2024-09-17 01:13:36.657,ST_zMj,ST_dKU
47,20240917_81NibE,ebike,2024-09-17 00:09:11.058,2024-09-17 00:26:07.379,ST_ope,ST_Yat
48,20240917_KmxILq,ebike,2024-09-17 00:06:21.965,2024-09-17 00:25:16.376,ST_QZV,ST_2iN
49,20240917_fk9X5r,ebike,2024-09-17 00:01:10.637,2024-09-17 00:12:30.269,ST_oFM,ST_ILA
51,20240917_7fVwXS,mechanical,2024-09-17 00:01:02.606,2024-09-17 00:05:40.898,ST_rNb,ST_brL
52,20240917_QsZ5PL,ebike,2024-09-17 00:10:04.731,2024-09-17 00:12:57.242,ST_CF9,ST_ZHH
53,20240917_tLBFFD,ebike,2024-09-17 00:06:22.716,2024-09-17 00:10:59.954,ST_IQh,ST_1mf
57,20240917_aYhjkz,ebike,2024-09-17 00:13:32.282,2024-09-17 00:25:07.410,ST_6D9,ST_LEb
59,20240917_BCUbGU,ebike,2024-09-17 00:29:51.008,2024-09-17 00:32:38.349,ST_Awo,ST_TQC
61,20240917_9XrI7m,ebike,2024-09-17 00:20:31.983,2024-09-17 00:28:45.464,ST_HGg,ST_scJ
62,20240917_yAPI4d,ebike,2024-09-17 00:29:07.302,2024-09-17 00:38:22.235,ST_Kn3,ST_Uiz
63,20240917_hp1qEq,ebike,2024-09-17 00:22:01.107,2024-09-17 00:30:04.060,ST_z8F,ST_1J6
64,20240917_7DpJKM,ebike,2024-09-17 00:06:00.319,2024-09-17 00:14:52.278,ST_HtL,ST_fzg
66,20240917_2CBQDF,ebike,2024-09-17 00:28:19.234,2024-09-17 00:45:18.542,ST_3Ee,ST_JFV
67,20240917_tjv1tj,mechanical,2024-09-17 00:15:44.126,2024-09-17 00:41:58.810,ST_ULg,ST_mdP
68,20240917_jQJmHw,ebike,2024-09-17 00:25:56.536,2024-09-17 01:01:28.013,ST_SWd,ST_XFU
70,20240917_fXV4C9,ebike,2024-09-17 00:26:55.555,2024-09-17 00:51:53.660,ST_7gV,ST_nAp
71,20240917_7f0ilT,mechanical,2024-09-17 00:05:42.230,2024-09-17 00:12:18.582,ST_YjE,ST_clJ
72,20240917_NI55cJ,ebike,2024-09-17 00:13:25.904,2024-09-17 00:31:14.859,ST_3ZT,ST_xEd
73,20240917_EOx9B4,mechanical,2024-09-17 00:12:18.159,2024-09-17 00:18:09.954,ST_e0L,ST_Xbk
76,20240917_sAYitu,ebike,2024-09-17 00:25:54.822,2024-09-17 00:32:25.983,ST_2iN,ST_kxw
77,20240917_s8Kw7o,mechanical,2024-09-17 00:47:37.963,2024-09-17 01:02:40.164,ST_Evm,ST_SQm
78,20240917_k5vWAp,mechanical,2024-09-17 00:50:40.915,2024-09-17 00:55:16.351,ST_e0W,ST_a6A
79,20240917_ROTjfF,ebike,2024-09-17 00:41:19.134,2024-09-17 00:43:39.278,ST_4xU,ST_4qX
80,20240917_Ty97ye,ebike,2024-09-17 00:52:06.273,2024-09-17 00:57:46.008,ST_oPx,ST_1HG
81,20240917_jhV8HK,mechanical,2024-09-17 00:56:24.215,2024-09-17 01:01:02.930,ST_YtG,ST_nrx
82,20240917_tHqp8n,ebike,2024-09-17 00:34:10.739,2024-09-17 00:36:12.895,ST_MhC,ST_qf1
83,20240917_jfx9EM,ebike,2024-09-17 00:35:45.865,2024-09-17 00:44:03.883,ST_xOW,ST_n1C
85,20240917_3FzvWU,ebike,2024-09-17 00:58:59.077,2024-09-17 01:11:46.964,ST_uDD,ST_UbR
87,20240917_Ch7Gqe,ebike,2024-09-17 00:36:25.684,2024-09-17 00:46:53.044,ST_3Wa,ST_Vd5
90,20240917_CJoN3E,ebike,2024-09-17 00:54:49.650,2024-09-17 00:59:00.473,ST_3lC,ST_8KF
92,20240917_SBewMq,ebike,2024-09-17 00:41:13.135,2024-09-17 00:52:47.198,ST_P9E,ST_1J6
93,20240917_mGXmfF,ebike,2024-09-17 00:45:03.575,2024-09-17 00:57:46.658,ST_SMs,ST_qf1
94,20240917_z0aR7U,ebike,2024-09-17 00:39:23.490,2024-09-17 00:45:48.733,ST_cLG,ST_bZU
96,20240917_KxJqOU,ebike,2024-09-17 00:56:22.513,2024-09-17 00:57:47.333,ST_dNe,ST_CAs
97,20240917_yPbXdn,ebike,2024-09-17 00:55:12.793,2024-09-17 01:32:07.705,ST_zWk,ST_eoe
98,20240917_oCjLtc,ebike,2024-09-17 00:49:54.040,2024-09-17 01:06:14.046,ST_Jpd,ST_9Ts
99,20240917_8dd7O2,ebike,2024-09-17 00:46:16.113,2024-09-17 00:57:46.738,ST_5yo,ST_u0M
100,20240917_Sd3Vli,mechanical,2024-09-17 00:47:30.776,2024-09-17 00:53:09.850,ST_gTQ,ST_oPx
101,20240917_PC4CKb,ebike,2024-09-17 00:45:47.253,2024-09-17 00:52:47.656,ST_ve1,ST_Usp
103,20240917_FJCgSn,ebike,2024-09-17 00:46:22.713,2024-09-17 00:56:10.933,ST_8RP,ST_nAp
105,20240917_nYMgJr,ebike,2024-09-17 00:49:07.845,2024-09-17 00:58:36.420,ST_M1X,ST_6w7
106,20240917_Ks0tLz,ebike,2024-09-17 00:57:53.888,2024-09-17 01:17:14.844,ST_1hT,ST_KvA
